Generated by WizTree 4.27 1/28/2026 11:07:25 AM (You can hide this message by making a donation)
File Name,Size,Allocated,Modified,Attributes,Files,Folders,DRIVECAPACITY,FREESPACE,USEDSPACE,RESERVEDSPACE
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\ltr_guide_image.webp",30082,32768,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\dbr_guide_image.webp",28676,32768,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\detail_bottom_bg.webp",17198,20480,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_finished_automobile.webp",16272,16384,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_qr_code.png",10066,12288,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_empty_data.png",9314,12288,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_score_info_icon.webp",4918,8192,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_loading.png",4123,8192,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\rank_two.png",6914,8192,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\rank_three.png",6955,8192,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\rank_one.png",6402,8192,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\dbr_ADAS_ace.webp",6998,8192,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\cobweb_bg.png",6228,8192,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_wechat_timeline.png",2880,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_wechat_session.png",3568,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_wear_parts.png",3757,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_warning_icon.png",1997,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_vwlogo.png",3380,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_user_avatar.webp",2634,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_smart_driving_assistance.png",3726,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_share_icon.png",1268,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_score_icon.png",1074,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_safty_system.png",2554,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_right_icon.png",667,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_reminder_bg.webp",2166,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_quote_prefix.png",1818,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_menu_gray.png",656,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_long_trip_report_bg.webp",1256,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_loading_failed.webp",2078,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_high_voltage_battery.png",1435,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_e_drive.png",3255,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_des_more_icon.png",806,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_behaviror_report_icon.png",3013,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\star_nomal.png",1364,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\star.png",1332,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\no_data_icon.png",2930,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\location_search_icon.png",1582,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\location_icon.png",1069,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\home_icon_list6.png",3757,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\home_icon_list5.png",3326,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\home_icon_list4.png",3726,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\home_icon_list3.png",2554,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\home_icon_list2.png",3255,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\home_icon_list1.png",1435,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\home_icon9.png",776,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\home_icon8.png",972,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\home_icon7.png",1202,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\home_icon6.png",1015,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\home_icon4.png",2614,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\home_icon2.png",605,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\home_icon16.png",1621,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\home_icon14.png",1828,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\home_icon13.png",1143,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\home_icon12.png",1036,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\home_icon10.webp",3360,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\home_icon1.png",1642,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\health_report_item_icon.png",2497,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\dbr_smooth_operator.webp",3176,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\dbr_rookie_driver.webp",3734,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\dbr_maintenance_expert.webp",3240,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\dbr_high_mileage_driver.webp",3198,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\dbr_eco_driver.webp",3138,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\close_pop_icon.png",627,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\avatar_placeholder.png",3228,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\arrow_left.png",635,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\vur_white_right.png",215,0,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_vur\assets\car_vur\png\home_icon15.png",587,0,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\",1537076,2220032,2026/01/28 10:27:35,16,333,14
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\",1537076,2220032,2026/01/28 10:27:36,16,333,13
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\",1508720,2174976,2026/01/28 10:27:36,16,323,11
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\",559948,716800,2026/01/28 10:27:36,16,99,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\mycar_charging_center_bg.webp",54792,57344,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_charging_error_bg.webp",46208,49152,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_becharging_bg.webp",49066,49152,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_default.webp",39136,40960,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\1P1P.webp",34246,36864,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_finder_card_bg.webp",31868,32768,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_halo_bg.webp",27040,28672,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_status.webp",23938,24576,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_charging_ripple.webp",21284,24576,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\mycar_default_bg3.webp",14966,16384,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_nocharging_bg.webp",14618,16384,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\ac_rear_heating_open.webp",12876,16384,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\mycar_llm_bg.webp",10704,12288,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\mycar_charging_bg.webp",11892,12288,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\mycar_abnormal_bg.webp",8754,12288,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\icon_charging_map_bg.webp",11992,12288,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_little_sun.webp",10852,12288,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_climatisation_snow.webp",12118,12288,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_climatisation_on.webp",8354,12288,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_charging_reserve_bg.webp",11204,12288,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_charging_completed_bg.webp",10858,12288,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_charging_bg.webp",11046,12288,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_carstauts_light_w.webp",5106,8192,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_carstauts_light_h.webp",7494,8192,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\ac_rear_heating_close.webp",5510,8192,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\wifi_unconnected.webp",664,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\rlu_unknow.webp",1062,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\right_seat_heating.webp",926,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\mycar_refresh_icon.webp",1304,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\mycar_failure_polygon.webp",2352,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\left_seat_heating.webp",906,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\charging_center_progress_complete.webp",2562,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_wind.webp",2996,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_warning.webp",726,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_vur_vhr_bg.webp",2112,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_vur_dbr_bg.webp",1754,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_status_loading.webp",842,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_snow_melting.webp",1020,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_rapid_cooling.webp",768,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_preparation.webp",602,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_lock_invalid.webp",784,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_health_status.webp",1034,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_health_report.webp",778,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_customer_service.webp",884,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_climatisationinfo_warning.webp",614,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_climatisation_unavailable.webp",1432,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_climatisation_startup_close.webp",898,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_climatisation_schedules.webp",786,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_climatisation_rear_heating_close.webp",682,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_climatisation_offtoon.webp",1218,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_climatisation_off.webp",1692,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_climatisation_hotwind.webp",3516,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_climatisation.png",1176,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_charging_reserve.webp",1380,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_charging_report.webp",1090,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_charging_not_conncected.webp",772,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_charging_insert_arms.webp",1424,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_charging_connected.webp",1356,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_charging_completed.webp",1396,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_charging_clock.webp",1046,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_charging_center_unconnected.webp",1048,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_charging_center_error.webp",916,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_behaviror_report.webp",872,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_be_charging.webp",600,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_bccm_eco_bright.webp",884,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\car_apply_loading.webp",1190,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\ac_settings_info.webp",634,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\ac_rear_heating_disabled.webp",2636,4096,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\wifi_connection.webp",494,0,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\scan_code.webp",224,0,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\rlu_unlock.webp",500,0,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\rlu_lock.webp",490,0,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\mycar_signinloc.webp",324,0,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\mycar_health.webp",256,0,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\mycar_charge_management.webp",494,0,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\intelligent_scene.webp",294,0,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\chveron_prightaligned_next.webp",156,0,1981/01/01 01:01:02,128,0,0
"C:\Users\A200477427\Developers\VWA-App\oneapp.apk\assets\flutter_assets\packages\app_car\assets\carControl\ui\chevron_down_not_final.webp",222,0,1981/01/01 01:01:02,128,0,0
